0.093767,-3.224357,1.349655,0.146518
-0.863703,-4.769003,3.126999,0.698834
2.101364,2.389304,2.300781,0.135428
-0.254965,-1.512636,-1.217888,0.001741
8.334182,0.607368,-2.591923,0.002532
1.622946,-2.309572,2.920156,0.066091
0.726142,8.579224,0.825277,0.001047
0.853121,-8.596388,0.318477,0.000943
-1.807190,-6.527529,-2.216316,0.146831
2.223524,-4.845343,-2.293895,0.669375
-5.595665,-6.589486,-2.225032,0.000922
3.318910,-8.476790,0.044014,0.000156
7.935431,2.282332,0.699751,0.003514
1.583863,-0.086769,-3.139361,0.002084
-0.667742,0.319373,0.099516,0.000081
-3.887925,2.236570,-1.035667,0.619393
-1.030694,0.909254,-0.313403,0.000989
2.973138,2.264193,-2.988876,0.318543
3.131720,-2.429902,-1.694239,0.413384
2.681956,7.317746,0.628727,0.014278
0.105349,-0.282505,1.654629,0.000011
-5.349184,7.189963,-2.796776,0.000276
-3.596119,8.232628,1.873604,0.000253
2.559744,4.105446,-0.284486,0.697897
0.238215,0.311136,-0.658748,0.000017
9.138049,1.228332,-2.442072,0.000096
-2.056325,-1.414993,3.081869,0.030769
-6.935377,4.020650,-2.571663,0.007474
1.034227,1.612412,-2.445894,0.006076
6.082371,3.510143,-1.789596,0.091451
-0.612916,6.989940,2.638168,0.092529
-0.128440,0.452365,-1.376604,0.000025
2.448842,-5.331561,-0.028751,0.485552
-2.496931,-3.517401,0.503953,0.558682
5.579109,0.820517,1.225731,0.576481
-5.502158,-5.468447,-1.391956,0.015792
1.073789,-0.370233,1.053345,0.000405
0.299944,-3.778059,2.895520,0.340041
5.632041,2.012446,3.096110,0.437120
-0.689561,-1.736215,-2.401155,0.005243
-8.334295,2.404884,-0.498053,0.000828
-5.977572,-4.673097,-1.336593,0.024873
-6.521221,-4.799846,0.530178,0.005841
7.894215,3.159267,-0.062715,0.001531
-2.543499,4.956190,0.174979,0.600827
6.078375,4.139289,2.443417,0.044286
7.075241,2.871394,0.918399,0.021927
-1.340390,-2.773453,2.095009,0.112022
0.015703,0.147831,0.976297,0.000005
-2.213834,-0.291818,0.777117,0.015379
4.680674,-6.406333,0.401516,0.009552
-1.723690,3.517271,-2.538749,0.393333
-0.889297,8.317992,0.855905,0.002455
7.043964,-1.625460,-2.561403,0.058956
-1.736524,-2.613478,2.650466,0.124872
2.391589,-0.473798,1.760245,0.026561
-1.231016,-1.406104,1.593521,0.005254
1.046889,3.664595,2.004461,0.348820
-8.316808,2.606137,-0.400178,0.000711
-0.133714,-0.007415,-0.719995,0.000005
-9.054359,-0.889348,-2.013582,0.000160
7.415909,-0.507871,2.069643,0.036626
-2.994152,-5.197664,1.632102,0.429573
0.160100,-0.208575,-1.855246,0.000009
-0.930301,2.614418,1.873992,0.059494
-0.549391,-2.857609,-0.328816,0.079600
-2.270325,2.725944,-1.008883,0.246259
-7.253204,-5.389203,0.773228,0.000205
-0.038199,0.000881,-1.088130,0.000003
8.237158,0.872673,-0.817794,0.003226
0.264002,-0.084919,2.311457,0.000010
2.828542,5.495194,0.602043,0.352294
1.690309,5.023950,2.626280,0.675854
0.876907,-0.367810,-2.201937,0.000195
1.414336,2.996820,-1.204006,0.170639
-2.885004,-7.870077,2.276725,0.002320
0.654213,-0.243282,-1.256830,0.000068
1.825039,6.132806,-2.163953,0.265906
-6.740476,3.437119,-3.024668,0.026270
0.149327,-1.145591,1.061716,0.000436
4.408245,-1.626088,2.945428,0.675707
-7.289471,6.682348,2.054847,0.000005
0.383755,3.899424,-2.326722,0.393902
4.448173,-2.602504,-1.008800,0.698818
-0.312213,6.094423,-3.111200,0.385107
-3.606451,-3.326983,1.017200,0.704033
6.622879,5.818964,-2.732479,0.000487
-1.578434,0.995937,2.752756,0.005214
-8.200867,-0.804706,1.475910,0.003712
-6.833943,5.925701,2.071513,0.000198
9.374808,2.978467,2.548063,0.000006
0.505817,0.847847,0.138291,0.000225
4.267452,-5.181479,1.278555,0.163155
-8.259297,-1.160377,0.603227,0.002670
9.165867,2.729800,-1.756945,0.000021
-6.443680,3.912378,-2.685128,0.028202
-2.304502,-2.592710,-1.539621,0.218976
2.887800,-3.856988,2.441519,0.695527
1.649483,3.402778,3.115631,0.336569
1.060661,-0.021681,-2.280417,0.000302
0.416837,0.100241,-0.264069,0.000021
0.188070,-9.219595,-1.130207,0.000095
8.888979,3.658654,-0.678753,0.000017
-1.783787,0.480635,-0.065414,0.004912
-7.146300,-0.746246,-2.333925,0.064957
0.714032,1.332749,1.959731,0.001613
-4.076094,-2.509800,-1.529584,0.691220
-0.065872,0.290293,1.583858,0.000011
8.662969,4.145411,-1.092589,0.000018
4.213570,-4.015796,0.848916,0.504915
0.534169,-0.483700,0.726110,0.000075
-1.677666,4.728310,2.386121,0.707003
6.158391,-7.030399,2.568397,0.000056
3.387316,2.176200,-1.862340,0.440088
9.259664,2.188190,1.517175,0.000027
-3.258345,0.054063,1.468038,0.155288
-6.036265,-5.979972,0.249837,0.001564
3.020501,0.641470,-1.181718,0.113642
8.309733,-0.853928,2.387657,0.002555
-3.051244,2.134733,0.737653,0.313225
0.918319,8.507042,2.741923,0.001267
-5.190686,-2.229714,1.361698,0.572706
2.210863,3.441929,-1.342200,0.467723
-2.130946,-6.235798,0.991418,0.199811
-3.840956,-8.246499,-2.223854,0.000160
-0.951748,-0.800402,-3.095458,0.000610
4.480900,4.069538,2.432485,0.406144
-5.988930,-6.619477,-1.556311,0.000317
4.522145,6.996411,-1.754554,0.002758
5.227080,-4.187084,0.648495,0.167459
2.180809,5.880884,0.897630,0.314792
-3.515129,-4.084673,-0.023398,0.655596
-5.661619,-0.981705,2.149146,0.535311
0.953423,8.974403,-0.309399,0.000215
-3.288061,-1.140301,0.246002,0.222795
-2.685434,-3.280957,0.212471,0.529673
-2.112857,-5.411122,-1.738934,0.509763
-0.940132,-2.032102,0.451652,0.015638
-0.232815,-0.097752,-2.639706,0.000009
-7.267740,-1.183226,-2.179891,0.043306
-1.411282,-0.477528,3.036013,0.001493
-0.626953,-0.875885,-2.898156,0.000322
-1.054219,1.313011,-1.906906,0.002894
-9.932200,-0.818762,1.041721,0.000003
1.922007,6.838583,0.933196,0.077380
-8.544180,4.490198,-1.782751,0.000014
0.124481,-8.908146,0.762010,0.000340
-0.679442,0.918582,-2.041377,0.000415
1.035017,-1.206821,3.118488,0.002110
-1.478329,-0.127953,-1.733369,0.001462
-0.425779,1.596742,3.138015,0.002608
0.036800,-0.403010,1.519591,0.000018
-3.467439,-4.842199,0.623250,0.447881
-0.649280,-9.228031,0.151218,0.000084
0.350624,0.715430,-1.024029,0.000103
4.248315,-6.317602,1.330849,0.023263
2.121044,-0.064512,1.113932,0.011244
4.381504,6.606574,-1.028867,0.009740
2.870416,3.723919,1.859135,0.676355
3.134961,-3.307754,0.377061,0.641110
-4.148257,-2.578858,1.251559,0.702408
-3.353940,-1.625306,-1.696820,0.314479
1.691246,0.088133,-0.903849,0.002989
-5.338364,1.837202,-2.844711,0.574066
0.919017,3.989880,-2.488050,0.469226
1.836120,-2.947268,1.377283,0.220178
-4.821353,-3.139379,-0.194473,0.532406
1.315865,-2.518038,-1.469766,0.068774
-0.164461,-0.478466,-2.880729,0.000029
3.399031,-3.171077,-2.995050,0.664761
2.055928,2.186999,0.122302,0.096010
4.810021,-3.714641,-1.385851,0.395749
2.685695,5.379018,-2.228867,0.423641
4.649250,2.869565,-1.101726,0.635087
2.139057,-2.188185,1.301647,0.107707
-4.780708,1.217224,0.156299,0.705533
-5.789006,-4.283809,-2.728852,0.062651
-4.890167,-4.661055,2.343571,0.151408
-0.540167,-1.727107,2.135673,0.004357
-0.019060,0.320238,2.958401,0.000012
0.313061,-0.072102,1.857610,0.000012
3.075285,1.734711,-2.223540,0.240307
0.355654,-0.243697,0.055941,0.000021
-6.326472,0.651152,-2.082280,0.280487
2.782131,5.109965,1.384955,0.505940
3.039979,1.278167,3.016815,0.166062
9.904173,0.561335,-1.957053,0.000004
-2.283444,-0.923517,2.164031,0.028313
-0.013027,-1.657461,1.993858,0.002651
0.213287,1.175016,-2.317122,0.000506
-0.392682,-0.330846,2.934497,0.000030
-3.941230,-0.242815,0.135043,0.406900
-2.855523,-5.923635,0.106747,0.204247
-0.949832,-8.097814,-2.377326,0.004901
-1.542537,-0.578219,2.350867,0.002563
-2.399071,5.744586,2.194302,0.333739
-5.890677,-4.369833,-0.509389,0.046346
-3.696046,7.161791,-0.258336,0.006564
-0.158826,-0.088897,-2.365664,0.000006
-2.743970,-0.305474,2.199892,0.057653
-7.530118,2.276006,-1.076057,0.011618
-2.961247,-0.285088,-0.658578,0.090989
-2.094911,-1.687560,-2.924406,0.049073
-0.546793,-0.346878,-2.072716,0.000054
0.787320,2.891866,2.840040,0.095148
1.633939,1.313836,-1.143905,0.010448
-0.910957,1.309757,2.756395,0.002150
-9.615565,0.326122,0.869236,0.000016
4.322034,-2.745247,-2.876176,0.702018
-0.004550,-0.101112,0.805123,0.000004
-3.808978,-3.055762,-3.095875,0.702303
-0.864356,0.063081,-3.108024,0.000138
-8.871183,0.043207,2.235107,0.000394
2.414867,-3.185443,0.465186,0.427736
3.660363,-3.363166,1.057059,0.706806
0.069160,0.858358,0.856403,0.000135
5.218485,3.741253,-0.530840,0.257630
-0.213875,4.473265,2.900777,0.617164
1.173550,3.964400,-2.527118,0.486188
2.534735,1.316511,-1.968447,0.071045
-4.443606,0.932223,-1.067818,0.636216
-7.956937,1.494021,2.899622,0.005863
1.123314,1.185116,-1.949157,0.002441
-4.253521,-1.110550,2.404170,0.589243
2.185144,3.411310,1.563382,0.450804
0.091039,-0.320630,-0.804216,0.000013
0.459522,-1.268488,-0.543969,0.000902
1.251833,3.260825,2.929111,0.227113
-1.379044,-2.293976,-0.201190,0.047562
-3.205028,6.058860,1.173924,0.126709
-5.429988,-6.397485,-2.681690,0.002250
-0.412154,8.739079,-2.204781,0.000628
-1.373545,3.373651,-1.737344,0.281418
0.290119,0.788739,-2.259240,0.000124
6.097246,-6.134707,1.133928,0.000907
-3.346025,-9.230163,0.271951,0.000006
2.513286,3.922269,2.056661,0.667034
-8.058283,-2.360931,0.507495,0.002206
-4.628408,-4.983839,-0.396664,0.139551
3.983734,-1.128117,0.042817,0.488682
-0.915037,5.034182,-3.051994,0.702311
-0.061856,1.523152,0.212745,0.001684
-4.910207,2.876160,-1.803778,0.557102
3.805093,0.657973,-2.151810,0.369874
3.394670,-0.862307,1.083665,0.230418
-4.569684,-7.860051,-1.977904,0.000164
2.946525,1.624700,2.407777,0.185710
1.767183,2.744632,2.911700,0.156794
-0.270904,2.073979,0.191826,0.010296
-0.061909,0.638352,-1.837331,0.000053
-1.895281,2.800932,-0.311061,0.190962
0.720428,1.753518,2.011036,0.005714
1.120902,1.705157,-0.838544,0.008865
3.674700,-4.314337,-0.551796,0.566013
-6.985348,-6.016331,-2.788088,0.000096
-1.449003,1.167293,-0.815407,0.005122
7.840696,-4.287044,-0.677826,0.000306
-2.270505,0.206235,-2.563703,0.017489
-1.555243,-4.555481,1.470690,0.694935
-9.373555,1.443492,-3.086639,0.000030
-2.411788,6.326943,0.908252,0.147363
3.032011,2.384841,1.013467,0.368178
-0.166674,0.340626,0.718967,0.000016
-1.686980,-0.266652,-2.834969,0.003134
2.457406,-6.715462,3.109484,0.069956
0.198428,0.375808,1.727237,0.000020
4.020934,-4.035974,-1.656014,0.554576
-4.803142,-3.912577,2.518701,0.346239
0.134311,-0.283960,1.557628,0.000012
3.008008,-0.619521,0.204120,0.110050
0.712218,-1.952358,1.013172,0.009902
0.774107,0.849995,2.110696,0.000427
-4.975177,1.693926,1.707386,0.684375
3.609759,-3.051506,0.888750,0.681193
-6.197919,6.692579,-1.782078,0.000145
5.660377,2.870212,2.939107,0.285619
-4.584273,6.435561,0.947194,0.010508
8.763461,-2.338985,0.130094,0.000179
3.261196,0.172857,2.684510,0.157183
0.487050,-0.600728,-0.022686,0.000093
7.697007,-4.393399,0.028030,0.000407
0.625280,1.042392,-1.364510,0.000549
-0.833603,-1.744487,-3.053881,0.006419
1.855344,-4.261458,-3.106409,0.664590
-5.645611,1.448409,2.253749,0.501708
-7.769607,-4.846018,-1.071949,0.000125
-3.359190,-9.225840,-1.597465,0.000006
4.345368,0.332869,1.273507,0.575456
-0.108834,0.041265,-1.307547,0.000005
1.296478,-3.472619,2.739806,0.306410
-1.571123,1.996071,-0.281703,0.034327
-6.425231,-4.944730,2.678293,0.005654
1.954877,1.213546,0.064587,0.018517
-6.422798,-2.402060,1.189705,0.126021
-5.553359,-5.063782,-2.414655,0.029889
5.532067,-5.368553,-2.947325,0.018038
-4.973490,-6.492604,-2.953879,0.004524
-3.183015,2.641600,2.928964,0.486999
-1.806112,1.652167,0.525461,0.027230
-1.462908,-7.940162,2.406724,0.006278
-3.529382,-0.726197,1.644525,0.266619
-0.382140,-5.580933,2.008964,0.592744
-1.539847,-8.193135,-0.663661,0.002704
-0.481884,0.107908,1.081234,0.000028
-1.792211,4.601384,0.052751,0.705753
-0.495550,-2.522275,0.959579,0.036964
-3.069499,5.537881,2.435510,0.291348
1.445517,-8.653191,0.344826,0.000573
1.017277,0.080306,1.165334,0.000257
2.653215,-2.033426,2.626401,0.179117
5.574177,-2.561105,-0.545857,0.371580
-3.239765,-8.078231,1.934957,0.000743
0.628062,-2.549855,-0.116031,0.042241
-0.057911,0.116407,1.836696,0.000005
7.937935,0.428371,-0.375992,0.009129
0.360168,-1.163305,1.028412,0.000554
6.133868,1.965425,-2.118967,0.250349
-0.271370,2.748462,-1.160201,0.057770
-0.181480,0.153140,-2.771829,0.000008
2.452397,7.454051,2.204326,0.012282
-2.495539,0.318066,-1.159067,0.032310
-0.018880,0.573199,2.379467,0.000039
-1.671317,-0.302946,0.755328,0.003039
3.443162,-1.713763,-2.835268,0.363369
3.370628,6.218779,0.006864,0.082392
-3.674227,0.921013,-1.982297,0.339201
4.338458,6.767245,0.718978,0.006993
-5.311936,7.879418,3.118169,0.000028
6.213311,-1.476124,-2.698422,0.270518
-0.039454,-8.779858,2.339793,0.000558
2.119301,0.127000,-1.049028,0.011279
-1.892428,3.253547,2.341989,0.329375
-0.473153,-2.151468,1.612859,0.014143
-4.257338,6.998231,2.743120,0.004342
0.027286,-0.119070,-0.622506,0.000005
6.340128,0.180825,1.810746,0.287077
-1.125665,-4.800483,-2.378361,0.705411
-6.745412,-1.321749,2.019262,0.122220
-3.859819,4.821505,2.497773,0.354069
1.169528,4.814872,1.778654,0.706387
-0.540420,-7.399975,3.095126,0.037855
0.004436,-8.082192,1.216334,0.006118
0.618227,3.938688,0.091672,0.423269
-0.365635,3.225356,0.913223,0.151858
-9.708985,-1.238108,1.090202,0.000007
0.494785,-1.130324,2.165955,0.000588
2.451452,-4.968800,-3.024728,0.610966
2.187350,-0.791527,-2.491913,0.019816
-0.942467,4.143415,2.845479,0.533452
-1.996958,2.044074,-0.166631,0.071259
4.903154,0.361364,-1.874761,0.704643
1.868364,4.223539,0.305328,0.657437
8.370084,-0.313086,1.744034,0.002370
-1.757802,5.872960,-1.629218,0.373271
-2.005784,8.582858,0.078863,0.000490
1.128809,-2.732766,-0.760857,0.087680
-5.375711,-1.611505,2.408231,0.586324
1.582008,-0.126801,2.980552,0.002090
-1.112344,-4.930527,1.028257,0.706060
0.482866,0.232269,-1.017531,0.000033
1.065085,-3.031320,1.265341,0.143234
-1.244808,-1.848499,1.452913,0.015192
-5.758448,1.099883,1.278188,0.487450
4.450089,-7.142996,2.199803,0.002070
-0.027054,-0.035094,-0.131353,0.000003
0.279703,-0.161016,-2.547112,0.000013
4.216594,0.424149,-1.024679,0.528881
5.040831,4.608363,-1.134758,0.132554
-9.744942,-1.717448,1.643312,0.000004
-0.578135,0.403442,-2.485887,0.000070
-9.050238,-1.326352,0.994448,0.000130
-3.024249,-3.357006,1.124848,0.629668
0.092514,0.056895,-1.946079,0.000005
-6.244265,-1.041333,0.474715,0.291800
8.582408,-1.025517,2.752694,0.000927
0.332979,6.721857,-2.334081,0.158311
-0.018062,0.420451,2.965688,0.000020
5.564349,2.771230,1.673683,0.337497
-3.651089,-8.583766,1.126363,0.000061
-3.784535,6.341520,-3.128406,0.041148
2.181565,1.947508,-0.850412,0.082030
3.520604,-1.239524,-0.605898,0.316658
-3.373986,4.719966,2.009503,0.512691
-4.034388,1.104714,-2.803644,0.506416
-0.529224,0.890551,-2.421757,0.000274
3.834421,2.284113,2.924883,0.612220
4.887582,-0.806964,1.387237,0.706351
7.135828,0.729868,-2.299163,0.066693
-3.245727,0.114712,2.887430,0.152322
-7.135713,2.476472,2.250686,0.027158
6.004112,-3.665325,-0.448184,0.089266
0.337763,1.422823,-1.476058,0.001355
4.503268,-4.377820,-2.596821,0.311480
0.765628,-2.476947,1.248420,0.038991
7.287773,4.440475,0.937703,0.001372
2.126626,2.584638,-0.018643,0.180385
-2.012813,0.267554,1.898974,0.008604
3.924840,4.081938,-0.985946,0.567688
-0.369679,0.784389,2.569056,0.000138
-5.803013,2.157606,0.935269,0.347851
3.207300,-1.179626,0.831328,0.202106
-2.955070,-1.170966,0.397338,0.134621
3.801589,-0.207201,0.086356,0.347177
7.473580,-2.415625,-2.520998,0.012034
5.868013,-0.484154,0.815389,0.476731
0.330144,-0.509140,-0.714679,0.000046
2.219692,-2.674987,-2.233726,0.221384
-1.961319,5.018621,-1.894728,0.655770
-3.890055,-0.496306,1.952620,0.395320
1.561271,-4.777541,-2.732346,0.706865
1.039572,-1.086683,-1.598755,0.001568
3.464401,-3.706925,0.847133,0.705184
0.806627,5.344591,-0.699184,0.651398
-5.793769,-0.537827,-0.333933,0.505761
4.279630,1.990275,1.778444,0.679885
4.135059,-5.222187,-2.143690,0.177966
-0.544320,-1.081852,1.946761,0.000540
-6.079059,2.407082,-2.226509,0.216597
-2.821691,1.916867,-0.287605,0.200146
-2.383470,9.614824,0.240509,0.000004
-0.798501,2.591102,0.157460,0.051533
-0.889341,3.077011,-0.536604,0.140681
0.136023,0.801852,-2.929588,0.000110
8.118741,4.238669,-0.785326,0.000124
-6.008681,-1.884804,2.876488,0.304786
4.054859,9.020236,2.751685,0.000005
-6.610418,-2.434096,-1.642803,0.087493
-3.894915,6.836817,0.324249,0.011556
-1.229322,-0.240464,-1.602568,0.000631
0.681195,1.430653,2.758286,0.002072
6.911817,2.005449,-1.363305,0.063310
7.704125,5.391724,0.272877,0.000044
5.402515,1.212600,-2.887591,0.612186
-6.606785,1.379671,-3.043789,0.153109
-3.034366,4.857848,-2.010482,0.542636
-3.502707,0.683248,0.909684,0.253891
-2.924037,-1.278887,2.994905,0.137801
7.583245,2.593877,2.983873,0.007518
2.442217,7.256459,2.014513,0.020758
-9.578686,0.881034,-1.160445,0.000016
-3.446655,6.278390,-1.394758,0.068276
6.080998,6.350654,0.906316,0.000532
0.010645,1.392150,2.746869,0.001054
5.882081,2.562638,-0.918321,0.259446
-2.206404,0.849335,0.089670,0.021923
-1.783044,6.173347,-2.003405,0.255926
-6.515796,5.058287,-1.766024,0.003611
6.737376,-5.458364,-0.304930,0.000838
-2.057924,-5.393132,0.429166,0.524717
8.130631,3.226645,1.878834,0.000631
-3.793126,9.136585,-2.461038,0.000004
0.347786,4.932065,2.288152,0.706011
0.896096,3.098061,0.461844,0.146344
-0.467723,0.419747,-2.770697,0.000050
2.763185,6.526138,-2.144027,0.080109
-8.193177,-0.843580,-0.140583,0.003757
5.586629,3.250233,2.201468,0.242387
-0.189052,0.102467,2.879338,0.000008
1.103329,-0.323321,-1.376349,0.000427
-2.613363,-2.490517,-0.548934,0.269126
2.676798,-8.285056,1.509015,0.000734
0.650921,0.938137,2.935823,0.000414
0.366176,-3.521592,1.535858,0.243770
6.404282,6.775527,0.248046,0.000062
-2.552881,-1.091165,1.226977,0.059666
3.068362,6.299670,2.741014,0.094328
6.141524,6.471000,-0.403561,0.000324
6.164328,-5.756664,2.091751,0.001942
0.059971,2.427045,-2.879220,0.025869
-5.260385,-5.825589,-0.627280,0.012211
-1.849074,2.239890,0.635147,0.078700
-4.824145,-4.723073,-0.585746,0.152580
-4.606818,-2.293135,-0.133723,0.699611
5.155597,0.959365,-1.468939,0.686351
-6.550671,3.671078,-2.367877,0.030360
0.272241,0.228091,-1.142741,0.000015
-2.295681,2.193858,0.770443,0.133834
-2.061214,-2.141177,-2.098820,0.090463
5.065553,0.527278,-1.273588,0.704061
-0.815499,1.511271,2.045768,0.003232
-9.024930,0.147737,1.516021,0.000214
3.952874,0.030396,2.484275,0.408735
4.981724,1.498971,-2.638637,0.692777
-7.229417,2.523868,1.414070,0.020708
-1.262795,-1.670763,-1.551038,0.010378
-1.324166,0.287152,-0.932836,0.000921
6.539473,-5.289873,2.425078,0.002103
-4.490269,-2.326521,1.055789,0.705951
2.634000,3.491494,0.576430,0.581146
-0.141293,2.406653,-1.860775,0.024759
6.765286,0.129136,-1.850019,0.148545
-1.347458,-0.010150,3.104690,0.000897
-0.157488,-5.508571,0.964406,0.620616
-6.752880,-3.379410,-1.817424,0.027294
-0.966651,1.706590,0.667663,0.006990
0.782453,6.276890,0.493624,0.293755
0.647724,0.171720,-1.515432,0.000060
4.495954,-2.124758,0.684253,0.706844
-0.896539,-9.738939,-2.747737,0.000008
-9.834887,0.360333,0.059127,0.000006
7.687133,4.328667,2.276280,0.000476
0.558282,-1.610981,-0.861842,0.003104
-1.503644,2.285921,-2.890912,0.054523
2.634884,5.730222,-2.725524,0.300990
-2.912715,-2.971823,-2.218590,0.497400
6.524789,-1.171427,-1.466121,0.187575
1.724911,1.239177,-1.101909,0.011304
0.945549,1.567444,-0.170648,0.004658
-5.344801,7.708282,-2.319985,0.000048
-4.059405,-7.715426,2.749611,0.000704
-0.404050,5.941382,-1.480342,0.448124
3.053335,0.402255,-1.621698,0.111882
2.955277,-5.781086,-3.133497,0.232100
-3.981004,3.078244,0.833079,0.706738
-0.424059,-0.057871,2.094933,0.000020
3.948917,-7.745976,0.734313,0.000768
-2.866868,-8.319451,-2.683716,0.000518
7.289832,-2.473657,0.341121,0.018566
-2.466070,-9.380071,1.863219,0.000011
-3.153926,2.841139,0.942077,0.531714
-6.185069,-1.733036,-2.901508,0.256806
-4.822500,5.395314,2.467538,0.057996
-1.584154,-0.815064,-1.954781,0.003983
0.140079,0.296816,2.072094,0.000013
-2.997659,7.007103,-2.816718,0.022768
0.226849,1.152849,-1.441962,0.000470
4.266088,6.040314,-0.824006,0.040179
-0.174212,-0.406280,2.470601,0.000022
8.632310,1.680861,-2.228546,0.000529
1.889246,-0.096455,0.171191,0.005643
-3.006034,1.810256,-2.915987,0.232684
-0.097549,-0.743020,0.112457,0.000084
-4.391218,6.395674,-2.935331,0.015764
-5.039370,3.407436,2.440330,0.393260
-2.837292,-3.111802,2.086903,0.518021
0.385157,7.756228,-3.135477,0.015431
1.258732,7.328340,0.050049,0.036415
0.066596,-0.118102,0.114407,0.000005
0.569534,-8.299040,-0.201412,0.002871
